178.8,-0.862455,0.0593503
178.9,-0.85652,0.0602098
179,-0.850499,0.0610633
179.1,-0.844393,0.0619108
179.2,-0.838201,0.0627521
179.3,-0.831926,0.0635872
179.4,-0.825568,0.0644159
179.5,-0.819126,0.0652382
179.6,-0.812602,0.0660541
179.7,-0.805997,0.0668634
179.8,-0.79931,0.0676661
179.9,-0.792544,0.068462
180,-0.785698,0.0692511
180.1,-0.778772,0.0700333
180.2,-0.771769,0.0708086
180.3,-0.764688,0.0715768
180.4,-0.757531,0.072338
180.5,-0.750297,0.0730919
180.6,-0.742988,0.0738385
180.7,-0.735604,0.0745778
180.8,-0.728146,0.0753097
180.9,-0.720615,0.0760341
181,-0.713012,0.0767509
181.1,-0.705337,0.07746
181.2,-0.697591,0.0781615
181.3,-0.689774,0.0788552
181.4,-0.681889,0.079541
181.5,-0.673935,0.0802189
181.6,-0.665913,0.0808889
181.7,-0.657824,0.0815507
181.8,-0.649669,0.0822045
181.9,-0.641448,0.08285
182,-0.633163,0.0834873
182.1,-0.624815,0.0841163
182.2,-0.616403,0.0847369
182.3,-0.607929,0.0853491
182.4,-0.599394,0.0859528
182.5,-0.590799,0.0865479
182.6,-0.582144,0.0871343
182.7,-0.573431,0.0877121
182.8,-0.56466,0.0882812
182.9,-0.555832,0.0888414
183,-0.546948,0.0893928
183.1,-0.538008,0.0899353
183.2,-0.529015,0.0904688
183.3,-0.519968,0.0909933
183.4,-0.510868,0.0915087
183.5,-0.501718,0.092015
183.6,-0.492516,0.0925121
183.7,-0.483265,0.093
183.8,-0.473965,0.0934786
183.9,-0.464617,0.0939479
184,-0.455222,0.0944078
184.1,-0.445781,0.0948583
184.2,-0.436296,0.0952994
184.3,-0.426766,0.0957309
184.4,-0.417193,0.0961529
184.5,-0.407577,0.0965653
184.6,-0.397921,0.096968
184.7,-0.388224,0.0973611
184.8,-0.378488,0.0977444
184.9,-0.368713,0.098118
185,-0.358902,0.0984819
185.1,-0.349053,0.0988358
185.2,-0.33917,0.0991799
185.3,-0.329252,0.0995142
185.4,-0.3193,0.0998384
185.5,-0.309317,0.100153
185.6,-0.299301,0.100457
185.7,-0.289256,0.100751
185.8,-0.279181,0.101036
185.9,-0.269077,0.10131
186,-0.258946,0.101574
186.1,-0.248789,0.101828
186.2,-0.238606,0.102071
186.3,-0.228399,0.102305
186.4,-0.218168,0.102528
186.5,-0.207915,0.102741
186.6,-0.197641,0.102944
186.7,-0.187347,0.103136
186.8,-0.177033,0.103319
186.9,-0.166701,0.10349
187,-0.156352,0.103652
187.1,-0.145987,0.103803
187.2,-0.135607,0.103944
187.3,-0.125213,0.104074
187.4,-0.114805,0.104194
187.5,-0.104386,0.104304
187.6,-0.0939553,0.104403
187.7,-0.083515,0.104492
187.8,-0.0730658,0.10457
187.9,-0.0626088,0.104638
188,-0.052145,0.104695
188.1,-0.0416755,0.104742
188.2,-0.0312012,0.104779
188.3,-0.0207234,0.104805
188.4,-0.0102429,0.10482
188.5,0.000239102,0.104825
188.6,0.0107216,0.10482
188.7,0.0212036,0.104804
188.8,0.0316839,0.104777
188.9,0.0421617,0.10474
189,0.0526357,0.104693
189.1,0.063105,0.104635
189.2,0.0735685,0.104567
189.3,0.0840252,0.104488
189.4,0.094474,0.104399
189.5,0.104914,0.104299
189.6,0.115344,0.104189
189.7,0.125763,0.104068
189.8,0.136169,0.103937
189.9,0.146563,0.103796
190,0.156943,0.103644
190.1,0.167307,0.103482
190.2,0.177655,0.10331
190.3,0.187986,0.103127
190.4,0.198299,0.102934
190.5,0.208592,0.10273
190.6,0.218865,0.102516
190.7,0.229117,0.102292
190.8,0.239346,0.102058
190.9,0.249552,0.101814
191,0.259733,0.101559
191.1,0.269889,0.101294
191.2,0.280019,0.101019
191.3,0.290121,0.100734
191.4,0.300194,0.100439
191.5,0.310238,0.100134
191.6,0.320252,0.0998187
191.7,0.330233,0.0994934
191.8,0.340183,0.0991582
191.9,0.350099,0.0988131
192,0.35998,0.0984581
192.1,0.369826,0.0980931
192.2,0.379635,0.0977184
192.3,0.389407,0.0973339
192.4,0.39914,0.0969396
192.5,0.408834,0.0965356
192.6,0.418488,0.096122
192.7,0.4281,0.0956987
192.8,0.43767,0.0952658
192.9,0.447196,0.0948234
193,0.456679,0.0943714
193.1,0.466116,0.09391
193.2,0.475507,0.0934392
193.3,0.484851,0.092959
193.4,0.494147,0.0924695
193.5,0.503394,0.0919708
193.6,0.512591,0.0914628
193.7,0.521737,0.0909456
193.8,0.530832,0.0904193
193.9,0.539873,0.089884
194,0.548862,0.0893396
194.1,0.557796,0.0887863
194.2,0.566674,0.088224
194.3,0.575497,0.087653
194.4,0.584262,0.0870731
194.5,0.592969,0.0864845
194.6,0.601618,0.0858872
194.7,0.610207,0.0852813
194.8,0.618735,0.0846668
194.9,0.627201,0.0840438
195,0.635606,0.0834124
195.1,0.643947,0.0827726
195.2,0.652224,0.0821246
195.3,0.660437,0.0814682
195.4,0.668584,0.0808037
195.5,0.676664,0.0801311
195.6,0.684677,0.0794504
195.7,0.692622,0.0787618
195.8,0.700498,0.0780652
195.9,0.708305,0.0773608
196,0.716041,0.0766486
196.1,0.723706,0.0759288
196.2,0.731299,0.0752013
196.3,0.738819,0.0744662
196.4,0.746265,0.0737237
196.5,0.753638,0.0729737
196.6,0.760935,0.0722164
196.7,0.768157,0.0714519
196.8,0.775302,0.0706801
196.9,0.78237,0.0699013
197,0.78936,0.0691154
197.1,0.796272,0.0683226
197.2,0.803104,0.0675229
197.3,0.809856,0.0667165
197.4,0.816528,0.0659033
197.5,0.823118,0.0650834
197.6,0.829627,0.0642571
197.7,0.836052,0.0634242
197.8,0.842395,0.062585
197.9,0.848653,0.0617395
198,0.854827,0.0608877
198.1,0.860916,0.0600299
198.2,0.866919,0.059166
198.3,0.872835,0.0582961
198.4,0.878665,0.0574203
198.5,0.884407,0.0565388
198.6,0.890061,0.0556516
198.7,0.895626,0.0547587
198.8,0.901102,0.0538604
198.9,0.906488,0.0529566
199,0.911784,0.0520474
199.1,0.916988,0.051133
199.2,0.922102,0.0502135
199.3,0.927123,0.0492889
199.4,0.932052,0.0483593
199.5,0.936888,0.0474248
199.6,0.94163,0.0464856
199.7,0.946279,0.0455416
199.8,0.950833,0.044593
199.9,0.955292,0.04364
200,0.959656,0.0426825
200.1,0.963925,0.0417207
200.2,0.968097,0.0407547
200.3,0.972172,0.0397846
200.4,0.976151,0.0388104
200.5,0.980032,0.0378323
200.6,0.983815,0.0368504
200.7,0.9875,0.0358647
200.8,0.991086,0.0348755
200.9,0.994574,0.0338826
201,0.997962,0.0328864
201.1,1.00125,0.0318867
201.2,1.00444,0.0308839
201.3,1.00753,0.0298779
201.4,1.01052,0.0288689
201.5,1.0134,0.0278569
201.6,1.01619,0.0268421
201.7,1.01887,0.0258246
201.8,1.02146,0.0248044
201.9,1.02394,0.0237818
202,1.02631,0.0227566
202.1,1.02859,0.0217292
202.2,1.03076,0.0206995
202.3,1.03283,0.0196677
202.4,1.0348,0.0186339
202.5,1.03666,0.0175982
202.6,1.03842,0.0165606
202.7,1.04008,0.0155214
202.8,1.04163,0.0144805
202.9,1.04308,0.0134382
203,1.04442,0.0123944
203.1,1.04566,0.0113494
203.2,1.0468,0.0103031
203.3,1.04783,0.00925582
203.4,1.04875,0.00820753
203.5,1.04957,0.00715837
203.6,1.05029,0.00610844
203.7,1.0509,0.00505784
203.8,1.05141,0.00400669
203.9,1.05181,0.00295508
204,1.0521,0.00190313
204.1,1.05229,0.000850933
204.2,1.05238,-0.000201402
204.3,1.05236,-0.00125377
204.4,1.05223,-0.00230606
204.5,1.052,-0.00335818
204.6,1.05167,-0.00441001
204.7,1.05122,-0.00546146
204.8,1.05068,-0.00651241
204.9,1.05003,-0.00756276
205,1.04927,-0.00861241
205.1,1.04841,-0.00966125
205.2,1.04744,-0.0107092
205.3,1.04637,-0.0117561
205.4,1.0452,-0.0128019
205.5,1.04392,-0.0138464
205.6,1.04253,-0.0148897
205.7,1.04104,-0.0159314
205.8,1.03945,-0.0169717
205.9,1.03775,-0.0180103
206,1.03595,-0.0190471
206.1,1.03405,-0.0200821
206.2,1.03204,-0.0211152
206.3,1.02993,-0.0221462
206.4,1.02771,-0.023175
206.5,1.0254,-0.0242015
206.6,1.02297,-0.0252257
206.7,1.02045,-0.0262474
206.8,1.01783,-0.0272666
206.9,1.0151,-0.028283
207,1.01227,-0.0292967
207.1,1.00934,-0.0303075
207.2,1.00631,-0.0313154
207.3,1.00318,-0.0323201
207.4,0.999949,-0.0333217
207.5,0.996617,-0.03432
207.6,0.993185,-0.0353149
207.7,0.989653,-0.0363063
207.8,0.986022,-0.0372941
207.9,0.982293,-0.0382783
208,0.978465,-0.0392586
208.1,0.974539,-0.0402352
208.2,0.970516,-0.0412077
208.3,0.966395,-0.0421761
208.4,0.962177,-0.0431404
208.5,0.957863,-0.0441004
208.6,0.953453,-0.0450561
208.7,0.948948,-0.0460073
208.8,0.944347,-0.0469539
208.9,0.939652,-0.0478959
209,0.934862,-0.0488332
209.1,0.929979,-0.0497656
209.2,0.925002,-0.0506931
209.3,0.919933,-0.0516156
209.4,0.914771,-0.0525329
209.5,0.909518,-0.0534451
209.6,0.904173,-0.0543519
209.7,0.898738,-0.0552534
209.8,0.893213,-0.0561494
209.9,0.887598,-0.0570398
210,0.881894,-0.0579245
210.1,0.876102,-0.0588035
210.2,0.870221,-0.0596767
210.3,0.864254,-0.0605439
210.4,0.858199,-0.0614051
210.5,0.852059,-0.0622603
210.6,0.845833,-0.0631092
210.7,0.839522,-0.0639519
210.8,0.833126,-0.0647882
210.9,0.826648,-0.0656181
211,0.820086,-0.0664415
211.1,0.813442,-0.0672582
211.2,0.806716,-0.0680683
211.3,0.799909,-0.0688716
211.4,0.793022,-0.0696681
211.5,0.786055,-0.0704576
211.6,0.779009,-0.0712402
211.7,0.771885,-0.0720156
211.8,0.764684,-0.0727839
211.9,0.757405,-0.0735449
212,0.750051,-0.0742987
212.1,0.742621,-0.075045
212.2,0.735117,-0.0757839
212.3,0.727538,-0.0765152
212.4,0.719887,-0.0772389
212.5,0.712163,-0.0779549
212.6,0.704367,-0.0786632
212.7,0.696501,-0.0793636
212.8,0.688565,-0.0800562
212.9,0.680559,-0.0807407
213,0.672485,-0.0814172
213.1,0.664343,-0.0820857
213.2,0.656135,-0.0827459
213.3,0.64786,-0.0833979
213.4,0.63952,-0.0840416
213.5,0.631116,-0.0846769
213.6,0.622648,-0.0853038
213.7,0.614118,-0.0859222
213.8,0.605526,-0.086532
213.9,0.596873,-0.0871332
214,0.588159,-0.0877257
214.1,0.579387,-0.0883095
214.2,0.570556,-0.0888844
214.3,0.561667,-0.0894506
214.4,0.552722,-0.0900077
214.5,0.543721,-0.090556
214.6,0.534666,-0.0910952
214.7,0.525556,-0.0916253
214.8,0.516394,-0.0921463
214.9,0.507179,-0.092658
215,0.497913,-0.0931606
215.1,0.488597,-0.0936538
215.2,0.479232,-0.0941378
215.3,0.469818,-0.0946123
215.4,0.460357,-0.0950774
215.5,0.450849,-0.095533
215.6,0.441296,-0.095979
215.7,0.431698,-0.0964155
215.8,0.422056,-0.0968424
215.9,0.412372,-0.0972596
216,0.402646,-0.0976671
216.1,0.39288,-0.0980649
216.2,0.383073,-0.0984529
216.3,0.373228,-0.098831
216.4,0.363345,-0.0991993
216.5,0.353425,-0.0995577
216.6,0.343469,-0.0999061
216.7,0.333478,-0.100245
216.8,0.323454,-0.100573
216.9,0.313397,-0.100892
217,0.303307,-0.1012
217.1,0.293187,-0.101498
217.2,0.283038,-0.101786
217.3,0.272859,-0.102064
217.4,0.262653,-0.102332
217.5,0.252419,-0.102589
217.6,0.24216,-0.102837
217.7,0.231877,-0.103074
217.8,0.221569,-0.1033
217.9,0.211239,-0.103517
218,0.200888,-0.103723
218.1,0.190515,-0.103919
218.2,0.180123,-0.104104
218.3,0.169713,-0.104279
218.4,0.159285,-0.104443
218.5,0.148841,-0.104597
218.6,0.138381,-0.104741
218.7,0.127907,-0.104874
218.8,0.11742,-0.104997
218.9,0.10692,-0.105109
219,0.096409,-0.105211
219.1,0.0858879,-0.105302
219.2,0.0753577,-0.105382
219.3,0.0648195,-0.105453
219.4,0.0542742,-0.105512
219.5,0.043723,-0.105561
219.6,0.0331669,-0.1056
219.7,0.0226069,-0.105627
219.8,0.0120442,-0.105645
219.9,0.00147969,-0.105652
220,-0.00908547,-0.105648
220.1,-0.0196502,-0.105633
220.2,-0.0302136,-0.105608
220.3,-0.0407744,-0.105573
220.4,-0.0513317,-0.105527
220.5,-0.0618844,-0.10547
220.6,-0.0724314,-0.105403
220.7,-0.0829717,-0.105325
220.8,-0.0935043,-0.105237
220.9,-0.104028,-0.105138
221,-0.114542,-0.105029
221.1,-0.125045,-0.104909
221.2,-0.135536,-0.104779
221.3,-0.146014,-0.104638
221.4,-0.156477,-0.104487
221.5,-0.166926,-0.104325
221.6,-0.177359,-0.104153
221.7,-0.187774,-0.103971
221.8,-0.198171,-0.103778
221.9,-0.208549,-0.103574
222,-0.218906,-0.103361
222.1,-0.229242,-0.103136
222.2,-0.239556,-0.102902
222.3,-0.249846,-0.102657
222.4,-0.260112,-0.102402
222.5,-0.270352,-0.102137
222.6,-0.280566,-0.101862
222.7,-0.290752,-0.101576
222.8,-0.30091,-0.10128
222.9,-0.311038,-0.100974
223,-0.321135,-0.100658
223.1,-0.331201,-0.100332
223.2,-0.341234,-0.0999958
223.3,-0.351234,-0.0996495
223.4,-0.361199,-0.0992933
223.5,-0.371128,-0.0989272
223.6,-0.381021,-0.0985511
223.7,-0.390876,-0.0981651
223.8,-0.400692,-0.0977694
223.9,-0.410469,-0.0973638
224,-0.420206,-0.0969484
224.1,-0.4299,-0.0965234
224.2,-0.439553,-0.0960887
224.3,-0.449162,-0.0956443
224.4,-0.458726,-0.0951904
224.5,-0.468245,-0.0947269
224.6,-0.477718,-0.0942539
224.7,-0.487143,-0.0937715
224.8,-0.49652,-0.0932796
224.9,-0.505848,-0.0927784
225,-0.515126,-0.092268
225.1,-0.524353,-0.0917482
225.2,-0.533528,-0.0912193
225.3,-0.54265,-0.0906812
225.4,-0.551718,-0.090134
225.5,-0.560731,-0.0895778
225.6,-0.569689,-0.0890126
225.7,-0.57859,-0.0884384
225.8,-0.587434,-0.0878554
225.9,-0.59622,-0.0872636
226,-0.604946,-0.086663
226.1,-0.613612,-0.0860537
226.2,-0.622218,-0.0854358
226.3,-0.630761,-0.0848093
226.4,-0.639242,-0.0841743
226.5,-0.64766,-0.0835309
226.6,-0.656013,-0.082879
226.7,-0.664301,-0.0822189
226.8,-0.672523,-0.0815505
226.9,-0.680678,-0.0808739
227,-0.688765,-0.0801892
227.1,-0.696784,-0.0794964
227.2,-0.704733,-0.0787956
227.3,-0.712613,-0.0780869
227.4,-0.720422,-0.0773704
227.5,-0.728159,-0.0766461
227.6,-0.735823,-0.0759141
227.7,-0.743415,-0.0751745
227.8,-0.750932,-0.0744274
227.9,-0.758375,-0.0736727
228,-0.765742,-0.0729106
228.1,-0.773033,-0.0721413
228.2,-0.780247,-0.0713646
228.3,-0.787384,-0.0705808
228.4,-0.794442,-0.0697899
228.5,-0.801421,-0.068992
228.6,-0.80832,-0.0681871
228.7,-0.815139,-0.0673754
228.8,-0.821876,-0.0665568
228.9,-0.828532,-0.0657316
229,-0.835105,-0.0648998
229.1,-0.841595,-0.0640615
229.2,-0.848001,-0.0632167
229.3,-0.854323,-0.0623655
229.4,-0.86056,-0.0615081
229.5,-0.86671,-0.0606444
229.6,-0.872775,-0.0597747
229.7,-0.878752,-0.0588989
229.8,-0.884642,-0.0580172
229.9,-0.890444,-0.0571297
230,-0.896157,-0.0562364
230.1,-0.901781,-0.0553374
230.2,-0.907314,-0.0544329
230.3,-0.912758,-0.0535228
230.4,-0.91811,-0.0526074
230.5,-0.923371,-0.0516867
230.6,-0.928539,-0.0507607
230.7,-0.933615,-0.0498296
230.8,-0.938598,-0.0488935
230.9,-0.943488,-0.0479525
231,-0.948283,-0.0470066
231.1,-0.952984,-0.046056
231.2,-0.957589,-0.0451007
231.3,-0.962099,-0.0441408
231.4,-0.966513,-0.0431765
231.5,-0.970831,-0.0422079
231.6,-0.975052,-0.0412349
231.7,-0.979175,-0.0402578
231.8,-0.983201,-0.0392766
231.9,-0.987129,-0.0382914
232,-0.990958,-0.0373024
232.1,-0.994688,-0.0363096
232.2,-0.998319,-0.0353131
232.3,-1.00185,-0.034313
232.4,-1.00528,-0.0333094
232.5,-1.00861,-0.0323025
232.6,-1.01184,-0.0312922
232.7,-1.01497,-0.0302788
232.8,-1.018,-0.0292624
232.9,-1.02093,-0.0282429
233,-1.02375,-0.0272206
233.1,-1.02647,-0.0261954
233.2,-1.02909,-0.0251677
233.3,-1.03161,-0.0241373
233.4,-1.03402,-0.0231045
233.5,-1.03633,-0.0220693
233.6,-1.03854,-0.0210319
233.7,-1.04064,-0.0199923
233.8,-1.04264,-0.0189506
233.9,-1.04454,-0.0179071
234,-1.04633,-0.0168616
234.1,-1.04801,-0.0158145
234.2,-1.0496,-0.0147656
234.3,-1.05107,-0.0137153
234.4,-1.05244,-0.0126636
234.5,-1.05371,-0.0116105
234.6,-1.05487,-0.0105562
234.7,-1.05593,-0.00950079
234.8,-1.05688,-0.00844438
234.9,-1.05772,-0.00738709
235,-1.05846,-0.00632899
235.1,-1.05909,-0.00527022
235.2,-1.05962,-0.00421086
235.3,-1.06004,-0.00315103
235.4,-1.06036,-0.00209083
235.5,-1.06057,-0.00103037
235.6,-1.06067,3.02451e-05
235.7,-1.06067,0.00109091
235.8,-1.06056,0.00215152
235.9,-1.06034,0.00321197
236,-1.06002,0.00427215
236.1,-1.05959,0.00533196
236.2,-1.05906,0.00639128
236.3,-1.05842,0.00745002
236.4,-1.05768,0.00850807
236.5,-1.05682,0.00956532
236.6,-1.05587,0.0106217
236.7,-1.05481,0.011677
236.8,-1.05364,0.0127312
236.9,-1.05236,0.0137842
237,-1.05099,0.0148359
237.1,-1.0495,0.0158861
237.2,-1.04791,0.0169349
237.3,-1.04622,0.0179819
237.4,-1.04442,0.0190272
237.5,-1.04252,0.0200707
237.6,-1.04051,0.0211122
237.7,-1.0384,0.0221517
237.8,-1.03619,0.023189
237.9,-1.03387,0.024224
238,-1.03145,0.0252567
238.1,-1.02892,0.0262869
238.2,-1.02629,0.0273145
238.3,-1.02356,0.0283394
238.4,-1.02073,0.0293615
238.5,-1.01779,0.0303808
238.6,-1.01475,0.0313971
238.7,-1.01161,0.0324102
238.8,-1.00837,0.0334202
238.9,-1.00503,0.0344269
239,-1.00159,0.0354302
239.1,-0.998043,0.03643
239.2,-0.9944,0.0374263
239.3,-0.990657,0.0384188
239.4,-0.986815,0.0394075
239.5,-0.982874,0.0403924
239.6,-0.978835,0.0413732
239.7,-0.974698,0.04235
239.8,-0.970463,0.0433226
239.9,-0.966131,0.0442909
240,-0.961702,0.0452548
240.1,-0.957176,0.0462142
240.2,-0.952555,0.0471691
240.3,-0.947838,0.0481193
240.4,-0.943026,0.0490647
240.5,-0.938119,0.0500053
240.6,-0.933119,0.0509409
240.7,-0.928025,0.0518715
240.8,-0.922838,0.0527969
240.9,-0.917558,0.0537171
241,-0.912186,0.054632
241.1,-0.906723,0.0555414
241.2,-0.901169,0.0564454
241.3,-0.895524,0.0573437
241.4,-0.88979,0.0582364
241.5,-0.883966,0.0591233
241.6,-0.878054,0.0600043
241.7,-0.872054,0.0608793
241.8,-0.865966,0.0617483
241.9,-0.859791,0.0626112
242,-0.85353,0.0634679
242.1,-0.847183,0.0643182
242.2,-0.840751,0.0651622
242.3,-0.834235,0.0659997
242.4,-0.827635,0.0668306
242.5,-0.820952,0.0676549
242.6,-0.814186,0.0684725
242.7,-0.807339,0.0692833
242.8,-0.800411,0.0700871
242.9,-0.793402,0.070884
243,-0.786314,0.0716739
243.1,-0.779146,0.0724566
243.2,-0.771901,0.0732322
243.3,-0.764577,0.0740004
243.4,-0.757177,0.0747613
243.5,-0.749701,0.0755147
243.6,-0.74215,0.0762606
243.7,-0.734524,0.076999
243.8,-0.726824,0.0777296
243.9,-0.719051,0.0784526
244,-0.711206,0.0791677
244.1,-0.703289,0.079875
244.2,-0.695301,0.0805742
244.3,-0.687244,0.0812655
244.4,-0.679117,0.0819487
244.5,-0.670922,0.0826237
244.6,-0.66266,0.0832905
244.7,-0.654331,0.083949
244.8,-0.645936,0.0845991
244.9,-0.637476,0.0852408
245,-0.628952,0.0858741
245.1,-0.620365,0.0864987
245.2,-0.611715,0.0871148
245.3,-0.603003,0.0877221
245.4,-0.594231,0.0883207
245.5,-0.585399,0.0889106
245.6,-0.576508,0.0894915
245.7,-0.567559,0.0900635
245.8,-0.558552,0.0906266
245.9,-0.54949,0.0911806
246,-0.540372,0.0917255
246.1,-0.531199,0.0922613
246.2,-0.521973,0.0927879
246.3,-0.512694,0.0933053
246.4,-0.503364,0.0938133
246.5,-0.493982,0.094312
246.6,-0.484551,0.0948012
246.7,-0.475071,0.095281
246.8,-0.465543,0.0957513
246.9,-0.455968,0.0962121
247,-0.446347,0.0966633
247.1,-0.43668,0.0971048
247.2,-0.42697,0.0975366
247.3,-0.417216,0.0979587
247.4,-0.40742,0.098371
247.5,-0.397583,0.0987735
247.6,-0.387706,0.0991661
247.7,-0.377789,0.0995489
247.8,-0.367834,0.0999217
247.9,-0.357842,0.100285
248,-0.347814,0.100637
248.1,-0.33775,0.10098
248.2,-0.327652,0.101313
248.3,-0.317521,0.101635
248.4,-0.307357,0.101948
248.5,-0.297162,0.10225
248.6,-0.286937,0.102542
248.7,-0.276683,0.102824
248.8,-0.266401,0.103096
248.9,-0.256091,0.103357
249,-0.245756,0.103608
249.1,-0.235395,0.103848
249.2,-0.22501,0.104078
249.3,-0.214602,0.104298
249.4,-0.204172,0.104508
249.5,-0.193721,0.104707
249.6,-0.183251,0.104895
249.7,-0.172761,0.105073
249.8,-0.162254,0.105241
249.9,-0.15173,0.105398
250,-0.14119,0.105544
250.1,-0.130636,0.10568
250.2,-0.120068,0.105805
250.3,-0.109487,0.10592
250.4,-0.0988952,0.106024
250.5,-0.0882928,0.106118
250.6,-0.077681,0.106201
250.7,-0.0670609,0.106273
250.8,-0.0564336,0.106335
250.9,-0.0458001,0.106386
251,-0.0351615,0.106427
251.1,-0.0245188,0.106456
251.2,-0.0138731,0.106476
251.3,-0.00322558,0.106484
251.4,0.00742284,0.106482
251.5,0.018071,0.106469
251.6,0.028718,0.106446
251.7,0.0393626,0.106412
251.8,0.0500038,0.106367
251.9,0.0606405,0.106312
252,0.0712717,0.106246
252.1,0.0818963,0.106169
252.2,0.0925132,0.106082
252.3,0.103121,0.105984
252.4,0.11372,0.105876
252.5,0.124307,0.105757
252.6,0.134883,0.105627
252.7,0.145446,0.105487
252.8,0.155995,0.105336
252.9,0.166528,0.105175
253,0.177046,0.105003
253.1,0.187546,0.104821
253.2,0.198028,0.104628
253.3,0.208491,0.104425
253.4,0.218934,0.104211
253.5,0.229355,0.103987
253.6,0.239753,0.103753
253.7,0.250129,0.103508
253.8,0.260479,0.103252
253.9,0.270805,0.102987
254,0.281103,0.102711
254.1,0.291374,0.102425
254.2,0.301617,0.102128
254.3,0.31183,0.101821
254.4,0.322012,0.101504
254.5,0.332162,0.101177
254.6,0.34228,0.10084
254.7,0.352364,0.100493
254.8,0.362413,0.100135
254.9,0.372427,0.099768
255,0.382404,0.0993906
255.1,0.392343,0.0990032
255.2,0.402243,0.0986059
255.3,0.412104,0.0981987
255.4,0.421923,0.0977817
255.5,0.431702,0.0973549
255.6,0.441437,0.0969183
255.7,0.451129,0.096472
255.8,0.460776,0.0960161
255.9,0.470378,0.0955505
256,0.479933,0.0950754
256.1,0.48944,0.0945907
256.2,0.498899,0.0940965
256.3,0.508309,0.0935929
256.4,0.517668,0.0930799
256.5,0.526976,0.0925576
256.6,0.536232,0.092026
256.7,0.545435,0.0914851
256.8,0.554583,0.0909351
256.9,0.563677,0.090376
257,0.572714,0.0898078
257.1,0.581695,0.0892306
257.2,0.590618,0.0886445
257.3,0.599483,0.0880494
257.4,0.608288,0.0874455
257.5,0.617032,0.0868329
257.6,0.625715,0.0862115
257.7,0.634337,0.0855815
257.8,0.642895,0.0849428
257.9,0.651389,0.0842957
258,0.659819,0.0836401
258.1,0.668183,0.0829761
258.2,0.67648,0.0823038
258.3,0.684711,0.0816232
258.4,0.692873,0.0809344
258.5,0.700966,0.0802375
258.6,0.70899,0.0795325
258.7,0.716943,0.0788195
258.8,0.724825,0.0780986
258.9,0.732635,0.0773699
259,0.740372,0.0766334
259.1,0.748035,0.0758892
259.2,0.755624,0.0751374
259.3,0.763138,0.074378
259.4,0.770576,0.0736111
259.5,0.777937,0.0728369
259.6,0.785221,0.0720553
259.7,0.792426,0.0712665
259.8,0.799553,0.0704705
259.9,0.8066,0.0696674
260,0.813567,0.0688573
260.1,0.820452,0.0680403
260.2,0.827256,0.0672165
260.3,0.833978,0.0663858
260.4,0.840617,0.0655485
260.5,0.847171,0.0647046
260.6,0.853642,0.0638542
260.7,0.860027,0.0629974
260.8,0.866327,0.0621342
260.9,0.872541,0.0612648
261,0.878667,0.0603892
261.1,0.884706,0.0595075
261.2,0.890657,0.0586198
261.3,0.896519,0.0577262
261.4,0.902291,0.0568268
261.5,0.907974,0.0559217
261.6,0.913566,0.0550109
261.7,0.919067,0.0540946
261.8,0.924477,0.0531728
261.9,0.929794,0.0522457
262,0.935019,0.0513133
262.1,0.94015,0.0503757
262.2,0.945187,0.049433
262.3,0.950131,0.0484854
262.4,0.954979,0.0475328
262.5,0.959733,0.0465755
262.6,0.96439,0.0456134
262.7,0.968951,0.0446467
262.8,0.973416,0.0436756
262.9,0.977784,0.0427
263,0.982054,0.04172
263.1,0.986226,0.0407359
263.2,0.990299,0.0397476
263.3,0.994274,0.0387553
263.4,0.99815,0.0377591
263.5,1.00193,0.0367591
263.6,1.0056,0.0357553
263.7,1.00918,0.0347479
263.8,1.01265,0.033737
263.9,1.01603,0.0327227
264,1.0193,0.031705
264.1,1.02247,0.0306841
264.2,1.02554,0.0296601
264.3,1.0285,0.0286331
264.4,1.03137,0.0276032
264.5,1.03413,0.0265704
264.6,1.03678,0.025535
264.7,1.03934,0.0244969
264.8,1.04179,0.0234564
264.9,1.04413,0.0224134
265,1.04637,0.0213682
265.1,1.04851,0.0203207
265.2,1.05054,0.0192712
265.3,1.05247,0.0182197
265.4,1.05429,0.0171663
265.5,1.05601,0.0161112
265.6,1.05762,0.0150543
265.7,1.05912,0.013996
265.8,1.06052,0.0129361
265.9,1.06182,0.011875
266,1.06301,0.0108126
266.1,1.06409,0.00974901
266.2,1.06506,0.00868444
266.3,1.06593,0.00761894
266.4,1.06669,0.00655263
266.5,1.06735,0.00548561
266.6,1.0679,0.00441799
266.7,1.06834,0.00334987
266.8,1.06867,0.00228137
266.9,1.0689,0.00121258
267,1.06902,0.000143622
267.1,1.06904,-0.000925407
267.2,1.06894,-0.0019944
267.3,1.06874,-0.00306324
267.4,1.06844,-0.00413183
267.5,1.06802,-0.00520006
267.6,1.0675,-0.00626783
267.7,1.06688,-0.00733502
267.8,1.06614,-0.00840153
267.9,1.0653,-0.00946725
268,1.06436,-0.0105321
268.1,1.0633,-0.0115959
268.2,1.06214,-0.0126586
268.3,1.06088,-0.0137202
268.4,1.05951,-0.0147803
268.5,1.05803,-0.0158391
268.6,1.05644,-0.0168964
268.7,1.05476,-0.017952
268.8,1.05296,-0.0190058
268.9,1.05106,-0.0200578
269,1.04905,-0.0211079
269.1,1.04694,-0.0221559
269.2,1.04473,-0.0232017
269.3,1.04241,-0.0242453
269.4,1.03998,-0.0252865
269.5,1.03745,-0.0263252
269.6,1.03482,-0.0273613
